bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,species_flag
0.8751711532969998,-1.0386756625942568,1.4994470661560027,1.4318088656179848,Gentoo,3
1.1499173754629386,-1.4437813807493363,1.2149867157883125,1.8682425840149106,Gentoo,3
0.21578022009874648,-1.3425049512105667,1.001641453012545,0.995375147221059,Gentoo,3
0.4722100274536224,-1.3425049512105667,0.8594112778287001,0.24720305854061472,Gentoo,3
0.43557719783149673,-0.6842081592085612,1.001641453012545,1.0577228212777627,Gentoo,3
-0.18718090574463092,-2.051439957981957,1.001641453012545,0.995375147221059,Gentoo,3
0.39894436820937235,-1.0386756625942568,1.001641453012545,1.1200704953344665,Gentoo,3
0.10588173123237071,-1.4437813807493363,1.0727565406044677,-0.12688298579960744,Gentoo,3
0.7103234199974355,-1.0893138773636415,1.001641453012545,1.805894909958207,Gentoo,3
0.7835890792416869,-1.4437813807493363,0.6460660150529326,0.49659375476742945,Gentoo,3
1.113284545840813,-0.9373992330554861,1.3572168909721576,1.6811995618447997,Gentoo,3
0.6187413459421226,-0.9373992330554861,1.4994470661560027,1.3071135175045774,Gentoo,3
-0.20549732055569378,-1.494419595518722,0.5749509274610101,0.6212891028808368,Gentoo,3
0.21578022009874648,-1.3425049512105667,0.43272075227716505,1.0577228212777627,Gentoo,3
2.8716603677028214,-0.07654958197594133,2.0683677668913827,2.3046763024118366,Gentoo,3
0.9484368125412499,-1.1905903069024113,1.3572168909721576,1.18241816939117,Gentoo,3
0.8202219088638113,-0.431017085361636,1.3572168909721576,1.4941565396746885,Gentoo,3
-0.24213015017781817,-1.747610669365647,0.8594112778287001,0.9330274731643553,Gentoo,3
0.08756531642130785,0.07536506233221407,1.2861018033802352,1.3071135175045774,Gentoo,3
0.014299657177057779,-1.798248884135032,0.5038358398690875,0.184855384483911,Gentoo,3
0.8751711532969998,-0.7348463739779468,0.5038358398690875,1.4318088656179848,Gentoo,3
-0.2238137353667553,-1.747610669365647,0.5038358398690875,-0.3139260079697185,Gentoo,3
1.0400188865965627,-0.5829317296697915,1.7127923289317701,1.8682425840149106,Gentoo,3
0.25241304972087086,-1.747610669365647,0.6460660150529326,0.12250771042720733,Gentoo,3
1.0400188865965627,-1.0893138773636415,1.0727565406044677,0.6836367769375405,Gentoo,3
1.2048666198961258,-0.6335699444391762,1.4994470661560027,1.6811995618447997,Gentoo,3
-0.058966002067192304,-1.6463342398268765,1.14387162819639,0.8706797991076516,Gentoo,3
0.2890458793429966,-1.6463342398268765,0.6460660150529326,-0.00218763768620005,Gentoo,3
1.2048666198961258,-0.6335699444391762,1.7127923289317701,1.4941565396746885,Gentoo,3
0.1791473904766208,-1.9501635284431864,0.8594112778287001,1.1200704953344665,Gentoo,3
0.23409663490980934,-0.6842081592085612,1.001641453012545,1.369461191561281,Gentoo,3
0.4905264422646853,-1.494419595518722,0.6460660150529326,0.8083321250509479,Gentoo,3
0.8385383236748741,-1.5450578102881067,1.3572168909721576,1.369461191561281,Gentoo,3
0.21578022009874648,-1.3931431659799514,0.6460660150529326,0.24720305854061472,Gentoo,3
1.1316009606518758,-1.0893138773636415,1.7127923289317701,0.995375147221059,Gentoo,3
0.4722100274536224,-1.3931431659799514,1.14387162819639,0.8706797991076516,Gentoo,3
0.19746380528768365,-0.8867610182861013,1.3572168909721576,1.0577228212777627,Gentoo,3
-0.02233317244506791,-1.6463342398268765,0.5038358398690875,0.12250771042720733,Gentoo,3
0.2890458793429966,-1.0893138773636415,1.3572168909721576,0.995375147221059,Gentoo,3
-0.13223166131144237,-1.3425049512105667,0.5038358398690875,0.3095507325973184,Gentoo,3
1.186550205085063,-0.9373992330554861,1.6416772413398477,1.6811995618447997,Gentoo,3
0.25241304972087086,-1.6969724545962612,0.5038358398690875,-0.00218763768620005,Gentoo,3
0.4172607830204352,-1.1399520921330264,1.4283319785640802,1.369461191561281,Gentoo,3
0.32567870896512224,-1.6463342398268765,0.9305263654206226,0.24720305854061472,Gentoo,3
1.9008903827165036,-0.7348463739779468,2.139482854483305,1.805894909958207,Gentoo,3
0.3439951237761838,-1.494419595518722,1.2861018033802352,0.6212891028808368,Gentoo,3
1.0766517162186873,-0.177826011514711,2.0683677668913827,1.8682425840149106,Gentoo,3
0.4172607830204352,-1.3931431659799514,0.9305263654206226,0.5589414288241331,Gentoo,3
1.0217024717854999,-0.48165530013102176,1.9972526792994603,1.992937932128318,Gentoo,3
-0.07728241687825516,-1.494419595518722,1.3572168909721576,0.6212891028808368,Gentoo,3
1.2414994495182516,-1.0893138773636415,1.570562153747925,1.6811995618447997,Gentoo,3
0.6920070051863739,-1.0893138773636415,1.0727565406044677,0.6836367769375405,Gentoo,3
0.45389361264255956,-0.7854845887473316,1.4283319785640802,0.995375147221059,Gentoo,3
0.7835890792416869,-0.7854845887473316,1.4283319785640802,1.1200704953344665,Gentoo,3
0.4722100274536224,-1.1905903069024113,1.14387162819639,1.2447658434478737,Gentoo,3
0.45389361264255956,-1.0893138773636415,1.0727565406044677,0.6212891028808368,Gentoo,3
0.856854738485937,-0.5829317296697915,2.0683677668913827,1.992937932128318,Gentoo,3
0.6553741755642483,-1.494419595518722,0.5749509274610101,0.49659375476742945,Gentoo,3
1.3147651087625016,-0.431017085361636,1.3572168909721576,2.242328628355133,Gentoo,3
0.23409663490980934,-1.6969724545962612,1.001641453012545,0.6836367769375405,Gentoo,3
0.23409663490980934,-0.3803788705922521,1.570562153747925,2.179980954298429,Gentoo,3
0.9484368125412499,-1.3425049512105667,0.7882961902367775,0.5277675917957814,Gentoo,3
1.5711949161173775,-0.7854845887473316,1.4283319785640802,1.5565042137313922,Gentoo,3
0.6370577607531854,-1.2918667364411818,0.7882961902367775,0.6524629399091887,Gentoo,3
1.113284545840813,-0.6335699444391762,1.6416772413398477,1.4318088656179848,Gentoo,3
0.1791473904766208,-1.6969724545962612,0.7882961902367775,0.6836367769375405,Gentoo,3
1.2598158643293131,0.07536506233221407,1.9261375917075376,1.7435472359015032,Gentoo,3
-0.095598831689318,-1.3931431659799514,1.2149867157883125,0.49659375476742945,Gentoo,3
1.351397938384626,-1.494419595518722,1.2149867157883125,1.369461191561281,Gentoo,3
0.6553741755642483,-1.5956960250574916,0.7882961902367775,0.8395059620792997,Gentoo,3
1.4979292568731275,-0.07654958197594133,2.0683677668913827,1.6811995618447997,Gentoo,3
0.6553741755642483,-1.0893138773636415,1.2149867157883125,0.9330274731643553,Gentoo,3
1.5162456716841903,-0.025911367206555597,1.9261375917075376,1.4941565396746885,Gentoo,3
0.2890458793429966,-1.3425049512105667,0.7882961902367775,0.6836367769375405,Gentoo,3
1.0217024717854999,-0.5322935149004057,1.6416772413398477,1.805894909958207,Gentoo,3
0.10588173123237071,-1.2412285216717969,0.9305263654206226,0.8083321250509479,Gentoo,3
1.2598158643293131,-0.7348463739779468,1.7839074165236926,1.2447658434478737,Gentoo,3
1.003386056974437,-0.6842081592085612,1.0727565406044677,0.9018536361360034,Gentoo,3
0.5454756866978725,-1.2918667364411818,1.4994470661560027,0.8395059620792997,Gentoo,3
0.8202219088638113,-1.3931431659799514,0.14826040190947504,0.5277675917957814,Gentoo,3
1.3147651087625016,-0.3297406558228664,1.7127923289317701,1.3071135175045774,Gentoo,3
0.8385383236748741,-1.0893138773636415,1.2861018033802352,0.8083321250509479,Gentoo,3
2.193953019693505,-0.07654958197594133,1.9261375917075376,1.7435472359015032,Gentoo,3
0.600424931131061,-0.8361228035167165,1.001641453012545,0.9642013101927072,Gentoo,3
0.9484368125412499,-1.0893138773636415,1.9261375917075376,1.618851887788096,Gentoo,3
0.6187413459421226,-1.6969724545962612,1.0727565406044677,0.6524629399091887,Gentoo,3
0.5271592718868097,-0.5322935149004057,1.001641453012545,1.618851887788096,Gentoo,3
-0.4069778834773812,-1.2412285216717969,0.6460660150529326,0.6212891028808368,Gentoo,3
1.7360426494169405,-0.6842081592085612,1.2861018033802352,1.618851887788096,Gentoo,3
-0.11391524650038085,-1.5956960250574916,0.5038358398690875,0.46541991773907765,Gentoo,3
0.765272664430624,-1.0386756625942568,0.5749509274610101,1.618851887788096,Gentoo,3
1.2048666198961258,-0.9880374478248719,1.0727565406044677,0.995375147221059,Gentoo,3
1.0766517162186873,-0.6335699444391762,1.9972526792994603,2.179980954298429,Gentoo,3
-0.07728241687825516,-0.9880374478248719,0.8594112778287001,0.5589414288241331,Gentoo,3
1.3880307680067516,-0.431017085361636,2.0683677668913827,1.618851887788096,Gentoo,3
0.4172607830204352,-1.5450578102881067,1.14387162819639,0.21602922151226286,Gentoo,3
2.047421701205005,-0.5829317296697915,2.0683677668913827,2.0552856061850218,Gentoo,3
0.10588173123237071,-0.7348463739779468,1.14387162819639,0.8395059620792997,Gentoo,3
0.8934875681080614,-0.48165530013102176,1.4994470661560027,2.242328628355133,Gentoo,3
0.600424931131061,-1.747610669365647,0.9305263654206226,0.9018536361360034,Gentoo,3
0.5271592718868097,-1.4437813807493363,1.001641453012545,0.8083321250509479,Gentoo,3
1.186550205085063,-0.7348463739779468,1.4994470661560027,1.9305902580716143,Gentoo,3
0.23409663490980934,-1.1905903069024113,0.7882961902367775,1.2447658434478737,Gentoo,3
1.09496813102975,-0.5322935149004057,0.8594112778287001,1.4941565396746885,Gentoo,3
0.4722100274536224,0.37919435094852305,-0.6340055616016725,-0.8750550744800517,Chinstrap,2
1.113284545840813,1.189405787258684,-0.3495452112339825,-0.3762736820264222,Chinstrap,2
1.351397938384626,1.0374911429505285,-0.56289047400975,-0.6880120523099407,Chinstrap,2
0.2707294645319337,0.7843000691036035,-0.9184659119693626,-0.8438812374516999,Chinstrap,2
1.6078277457395032,1.3413204315668394,-0.27843012364206,-0.5944905412248851,Chinstrap,2
0.23409663490980934,0.32855613617913915,-0.2073150360501375,-0.3139260079697185,Chinstrap,2
0.39894436820937235,0.5311089952566784,-1.6296167878885877,-1.1867934447635702,Chinstrap,2
1.351397938384626,0.5311089952566784,-0.27843012364206,-0.5633167041965332,Chinstrap,2
0.3806279533983095,0.8855764986423732,-0.420660298825905,-0.06453531174290374,Chinstrap,2
1.351397938384626,1.3919586463362232,-0.2073150360501375,-0.625664378253237,Chinstrap,2
0.4905264422646853,0.32855613617913915,-0.56289047400975,-0.5009690301398295,Chinstrap,2
1.4246635976288773,1.5945115054137644,-0.49177538641782753,-0.5321428671681814,Chinstrap,2
0.5637921015089353,0.07536506233221407,-1.13181117474513,-0.625664378253237,Chinstrap,2
1.4796128420620647,0.4804707804872945,0.006030226725630017,-0.18923065985631113,Chinstrap,2
0.36231153858724663,-0.025911367206555597,-0.7762357367855175,-0.7815335633949961,Chinstrap,2
1.2048666198961258,1.2400440020280696,0.006030226725630017,-0.18923065985631113,Chinstrap,2
1.168233790274,1.442596861105609,-0.27843012364206,-1.1244457707068665,Chinstrap,2
2.5785977307258197,0.32855613617913915,-1.4162715251128202,-0.625664378253237,Chinstrap,2
0.45389361264255956,0.7336618543342196,-0.7762357367855175,-0.9374027485367554,Chinstrap,2
0.9667532273523127,0.5311089952566784,-0.420660298825905,0.24720305854061472,Chinstrap,2
-0.27876297979994386,0.07536506233221407,-1.4162715251128202,-0.7503597263666443,Chinstrap,2
0.8385383236748741,0.17664149187098374,-0.7051206491935951,-0.9997504225934591,Chinstrap,2
-0.13223166131144237,-0.27910244105348064,-0.9895809995612851,-1.623227163160496,Chinstrap,2
1.2231830347071886,1.1387675724892983,-0.56289047400975,-0.5009690301398295,Chinstrap,2
0.5088428570757481,0.37919435094852305,-0.420660298825905,-1.1244457707068665,Chinstrap,2
1.4796128420620647,0.9362147134117589,-0.27843012364206,-0.06453531174290374,Chinstrap,2
1.2048666198961258,0.6323854247954481,-0.06508486086629249,-0.9997504225934591,Chinstrap,2
1.0217024717854999,0.9362147134117589,-0.06508486086629249,-0.5009690301398295,Chinstrap,2
0.45389361264255956,0.32855613617913915,-0.7051206491935951,-0.625664378253237,Chinstrap,2
1.6261441605505649,1.442596861105609,0.29049057709332005,0.4342460807107258,Chinstrap,2
-0.5535092019658826,-0.27910244105348064,-0.9895809995612851,-1.249141118820274,Chinstrap,2
1.882573967905442,1.8477025792606894,0.006030226725630017,0.12250771042720733,Chinstrap,2
-0.260446564988881,-0.2284642262840967,-0.9895809995612851,-1.0620980966501627,Chinstrap,2
1.2964486939514388,0.8349382838729892,0.14826040190947504,-0.12688298579960744,Chinstrap,2
1.0583353014076258,0.7336618543342196,-0.420660298825905,-0.7503597263666443,Chinstrap,2
0.6553741755642483,-0.177826011514711,-0.13619994845821498,-0.3762736820264222,Chinstrap,2
0.6736905903753111,0.5817472100260642,-0.420660298825905,-0.43862135608312586,Chinstrap,2
1.4796128420620647,1.7970643644913038,0.6460660150529326,0.7459844509942443,Chinstrap,2
0.5454756866978725,-0.27910244105348064,-0.6340055616016725,-1.8726178593873108,Chinstrap,2
1.7543590642280034,1.3919586463362232,0.29049057709332005,0.3718984066540221,Chinstrap,2
0.9301203977301871,1.189405787258684,0.6460660150529326,-0.3139260079697185,Chinstrap,2
0.4172607830204352,0.17664149187098374,-0.9895809995612851,-0.6880120523099407,Chinstrap,2
1.278132279140376,0.9868529281811447,-0.3495452112339825,-0.812707400423348,Chinstrap,2
0.2890458793429966,-0.07654958197594133,-0.3495452112339825,-0.8750550744800517,Chinstrap,2
1.278132279140376,0.37919435094852305,-0.3495452112339825,-0.6568382152815888,Chinstrap,2
1.2598158643293131,0.6830236395648338,0.006030226725630017,0.3095507325973184,Chinstrap,2
1.1316009606518758,0.37919435094852305,-0.7762357367855175,-0.9997504225934591,Chinstrap,2
0.9301203977301871,1.2400440020280696,0.7882961902367775,0.12250771042720733,Chinstrap,2
1.3880307680067516,0.7843000691036035,-0.9895809995612851,-1.1867934447635702,Chinstrap,2
1.0766517162186873,0.07536506233221407,-0.2073150360501375,-0.6568382152815888,Chinstrap,2
0.765272664430624,-0.3803788705922521,-0.13619994845821498,-1.0932719336785146,Chinstrap,2
1.3697143531956888,0.9362147134117589,0.006030226725630017,-0.3139260079697185,Chinstrap,2
0.32567870896512224,0.07536506233221407,-0.56289047400975,-0.7503597263666443,Chinstrap,2
1.2414994495182516,1.2906822167974537,0.14826040190947504,-0.18923065985631113,Chinstrap,2
-0.260446564988881,0.07536506233221407,-0.9895809995612851,-1.0620980966501627,Chinstrap,2
1.5162456716841903,0.8349382838729892,-0.27843012364206,-0.9374027485367554,Chinstrap,2
0.23409663490980934,-0.27910244105348064,-0.7051206491935951,-1.1867934447635702,Chinstrap,2
0.9850696421633743,1.3919586463362232,0.14826040190947504,-0.18923065985631113,Chinstrap,2
1.1499173754629386,0.8349382838729892,0.07714531431755252,-0.5009690301398295,Chinstrap,2
0.3073622941540594,1.1387675724892983,-0.49177538641782753,-0.8438812374516999,Chinstrap,2
1.4612964272510018,1.189405787258684,0.3616056646852425,-0.3139260079697185,Chinstrap,2
0.5271592718868097,-0.3297406558228664,-0.84735082437744,-0.6880120523099407,Chinstrap,2
0.32567870896512224,-0.07654958197594133,-0.420660298825905,-0.6880120523099407,Chinstrap,2
2.1756366048824423,1.3413204315668394,0.43272075227716505,-0.2515783339130148,Chinstrap,2
-0.07728241687825516,0.4804707804872945,0.07714531431755252,-0.9997504225934591,Chinstrap,2
1.0400188865965627,0.5311089952566784,-0.56289047400975,-0.5321428671681814,Chinstrap,2
1.2598158643293131,0.9362147134117589,0.6460660150529326,-0.12688298579960744,Chinstrap,2
1.1499173754629386,0.7843000691036035,-0.2073150360501375,-0.5321428671681814,Chinstrap,2
